path,name,ArrayDimensions,DataType,DataTypeString,DecimalPoint,Description,DisplayName,NodeClass,NodeID,NodePath,ServerPicoseconds,ServerTimestamp,SourcePicoseconds,SourceTimestamp,StatusCode,UserWriteMask,WriteMask,blockId,category,code,index,mqtt_publish,opcua_subscribe,read_enable,read_period,read_time,return_time,s7_bit,s7_db,s7_size,s7_start,timed_clear,timed_clear_time,value
/Chemical/0_92_COT_CH/Status/In_Put/R/Buffer_Tank/Level_H,Level_H,0,1,bool,0,,Level_H,2,"ns=3;s=""Chemical"".""0_92_COT_CH"".""Status"".""In_Put"".""R"".""Buffer_Tank"".""Level_H""",/0_92_COT_CH/Status/In_Put/R/Buffer_Tank/Level_H,0,0,0,0,0,0,0,0,COT_CH,Status_In_Put_R_Buffer_Tank_Level_H,92,False,False,False,20,0,0,0,0,1,0,False,1000,False
/Chemical/0_92_COT_CH/Status/In_Put/R/Buffer_Tank/Level_HH,Level_HH,0,1,bool,0,,Level_HH,2,"ns=3;s=""Chemical"".""0_92_COT_CH"".""Status"".""In_Put"".""R"".""Buffer_Tank"".""Level_HH""",/0_92_COT_CH/Status/In_Put/R/Buffer_Tank/Level_HH,0,0,0,0,0,0,0,0,COT_CH,Status_In_Put_R_Buffer_Tank_Level_HH,92,False,False,False,20,0,0,0,0,1,0,False,1000,False
/Chemical/0_92_COT_CH/Status/In_Put/R/Waste_Tank,Waste_Tank,0,22,structure,0,,Waste_Tank,2,"ns=3;s=""Chemical"".""0_92_COT_CH"".""Status"".""In_Put"".""R"".""Waste_Tank""",/0_92_COT_CH/Status/In_Put/R/Waste_Tank,0,0,0,0,0,0,0,0,COT_CH,Status_In_Put_R_Waste_Tank,92,False,False,False,20,0,0,0,0,0,0,False,1000,0
/Chemical/0_92_COT_CH/Status/In_Put/R/Waste_Tank/Level_LL,Level_LL,0,1,bool,0,,Level_LL,2,"ns=3;s=""Chemical"".""0_92_COT_CH"".""Status"".""In_Put"".""R"".""Waste_Tank"".""Level_LL""",/0_92_COT_CH/Status/In_Put/R/Waste_Tank/Level_LL,0,0,0,0,0,0,0,0,COT_CH,Status_In_Put_R_Waste_Tank_Level_LL,92,False,False,False,20,0,0,0,0,1,0,False,1000,False
/Chemical/0_92_COT_CH/Status/In_Put/R/Waste_Tank/Level_L,Level_L,0,1,bool,0,,Level_L,2,"ns=3;s=""Chemical"".""0_92_COT_CH"".""Status"".""In_Put"".""R"".""Waste_Tank"".""Level_L""",/0_92_COT_CH/Status/In_Put/R/Waste_Tank/Level_L,0,0,0,0,0,0,0,0,COT_CH,Status_In_Put_R_Waste_Tank_Level_L,92,False,False,False,20,0,0,0,0,1,0,False,1000,False
/Chemical/0_92_COT_CH/Status/In_Put/R/Waste_Tank/Level_H,Level_H,0,1,bool,0,,Level_H,2,"ns=3;s=""Chemical"".""0_92_COT_CH"".""Status"".""In_Put"".""R"".""Waste_Tank"".""Level_H""",/0_92_COT_CH/Status/In_Put/R/Waste_Tank/Level_H,0,0,0,0,0,0,0,0,COT_CH,Status_In_Put_R_Waste_Tank_Level_H,92,False,False,False,20,0,0,0,0,1,0,False,1000,False
/Chemical/0_92_COT_CH/Status/In_Put/R/Waste_Tank/Level_HH,Level_HH,0,1,bool,0,,Level_HH,2,"ns=3;s=""Chemical"".""0_92_COT_CH"".""Status"".""In_Put"".""R"".""Waste_Tank"".""Level_HH""",/0_92_COT_CH/Status/In_Put/R/Waste_Tank/Level_HH,0,0,0,0,0,0,0,0,COT_CH,Status_In_Put_R_Waste_Tank_Level_HH,92,False,False,False,20,0,0,0,0,1,0,False,1000,False
/Chemical/0_92_COT_CH/Status/In_Put/R/N2_Pressure_L,N2_Pressure_L,0,1,bool,0,,N2_Pressure_L,2,"ns=3;s=""Chemical"".""0_92_COT_CH"".""Status"".""In_Put"".""R"".""N2_Pressure_L""",/0_92_COT_CH/Status/In_Put/R/N2_Pressure_L,0,0,0,0,0,0,0,0,COT_CH,Status_In_Put_R_N2_Pressure_L,92,False,False,False,20,0,0,0,0,1,0,False,1000,True
/Chemical/0_92_COT_CH/Status/In_Put/R/CDA_Pressure_L,CDA_Pressure_L,0,1,bool,0,,CDA_Pressure_L,2,"ns=3;s=""Chemical"".""0_92_COT_CH"".""Status"".""In_Put"".""R"".""CDA_Pressure_L""",/0_92_COT_CH/Status/In_Put/R/CDA_Pressure_L,0,0,0,0,0,0,0,0,COT_CH,Status_In_Put_R_CDA_Pressure_L,92,False,False,False,20,0,0,0,0,1,0,False,1000,True
/Chemical/0_92_COT_CH/Status/In_Put/R/Cabinet_Leakage,Cabinet_Leakage,0,1,bool,0,,Cabinet_Leakage,2,"ns=3;s=""Chemical"".""0_92_COT_CH"".""Status"".""In_Put"".""R"".""Cabinet_Leakage""",/0_92_COT_CH/Status/In_Put/R/Cabinet_Leakage,0,0,0,0,0,0,0,0,COT_CH,Status_In_Put_R_Cabinet_Leakage,92,False,False,False,20,0,0,0,0,1,0,False,1000,False
/Chemical/0_92_COT_CH/Status/In_Put/R/Smoke_Detector,Smoke_Detector,0,1,bool,0,,Smoke_Detector,2,"ns=3;s=""Chemical"".""0_92_COT_CH"".""Status"".""In_Put"".""R"".""Smoke_Detector""",/0_92_COT_CH/Status/In_Put/R/Smoke_Detector,0,0,0,0,0,0,0,0,COT_CH,Status_In_Put_R_Smoke_Detector,92,False,False,False,20,0,0,0,0,1,0,False,1000,False
/Chemical/0_92_COT_CH/Status/In_Put/Fab_Supply_Ready_COT,Fab_Supply_Ready_COT,0,1,bool,0,,Fab_Supply_Ready_COT,2,"ns=3;s=""Chemical"".""0_92_COT_CH"".""Status"".""In_Put"".""Fab_Supply_Ready_COT""",/0_92_COT_CH/Status/In_Put/Fab_Supply_Ready_COT,0,0,0,0,0,0,0,0,COT_CH,Status_In_Put_Fab_Supply_Ready_COT,92,False,False,False,20,0,0,0,0,1,0,False,1000,False
/Chemical/0_92_COT_CH/Status/OutPut,OutPut,0,22,structure,0,,OutPut,2,"ns=3;s=""Chemical"".""0_92_COT_CH"".""Status"".""OutPut""",/0_92_COT_CH/Status/OutPut,0,0,0,0,0,0,0,0,COT_CH,Status_OutPut,92,False,False,False,20,0,0,0,0,0,0,False,1000,0
/Chemical/0_92_COT_CH/Status/OutPut/L,L,0,22,structure,0,,L,2,"ns=3;s=""Chemical"".""0_92_COT_CH"".""Status"".""OutPut"".""L""",/0_92_COT_CH/Status/OutPut/L,0,0,0,0,0,0,0,0,COT_CH,Status_OutPut_L,92,False,False,False,20,0,0,0,0,0,0,False,1000,0
