path,name,ArrayDimensions,DataType,DataTypeString,DecimalPoint,NodeClass,NodeID,NodePath,blockId,category,code,index,mqtt_publish,opcua_subscribe,read_enable,read_period,read_time,return_time,s7_bit,s7_db,s7_size,s7_start,timed_clear,timed_clear_time,value
/Equipment/0_2_MC/Status/Modules/Put/1/Wafer_Data/With_Wafer,With_Wafer,0,1,bool,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[1].""Wafer_Data"".""With_Wafer""",/0_2_MC/Status/Modules/Put/1/Wafer_Data/With_Wafer,0,MC,Status_Modules_Put_1_Wafer_Data_With_Wafer,2,False,False,False,20,0,0,0,0,1,0,False,1000,False
/Equipment/0_2_MC/Status/Modules/Put/1/Wafer_Data/LotId,LotId,0,6,int32,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[1].""Wafer_Data"".""LotId""",/0_2_MC/Status/Modules/Put/1/Wafer_Data/LotId,0,MC,Status_Modules_Put_1_Wafer_Data_LotId,2,False,False,False,20,0,0,0,0,4,0,False,1000,0
/Equipment/0_2_MC/Status/Modules/Put/1/Wafer_Data/RecipeId,RecipeId,0,6,int32,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[1].""Wafer_Data"".""RecipeId""",/0_2_MC/Status/Modules/Put/1/Wafer_Data/RecipeId,0,MC,Status_Modules_Put_1_Wafer_Data_RecipeId,2,False,False,False,20,0,0,0,0,4,0,False,1000,0
/Equipment/0_2_MC/Status/Modules/Put/1/Wafer_Data/PortId,PortId,0,6,int32,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[1].""Wafer_Data"".""PortId""",/0_2_MC/Status/Modules/Put/1/Wafer_Data/PortId,0,MC,Status_Modules_Put_1_Wafer_Data_PortId,2,False,False,False,20,0,0,0,0,4,0,False,1000,0
/Equipment/0_2_MC/Status/Modules/Put/1/Wafer_Data/SlotId,SlotId,0,6,int32,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[1].""Wafer_Data"".""SlotId""",/0_2_MC/Status/Modules/Put/1/Wafer_Data/SlotId,0,MC,Status_Modules_Put_1_Wafer_Data_SlotId,2,False,False,False,20,0,0,0,0,4,0,False,1000,0
/Equipment/0_2_MC/Status/Modules/Put/1/Wafer_Data/Size,Size,0,6,int32,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[1].""Wafer_Data"".""Size""",/0_2_MC/Status/Modules/Put/1/Wafer_Data/Size,0,MC,Status_Modules_Put_1_Wafer_Data_Size,2,False,False,False,20,0,0,0,0,4,0,False,1000,0
/Equipment/0_2_MC/Status/Modules/Put/1/Ps_Arm_Status,Ps_Arm_Status,0,22,structure,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[1].""Ps_Arm_Status""",/0_2_MC/Status/Modules/Put/1/Ps_Arm_Status,0,MC,Status_Modules_Put_1_Ps_Arm_Status,2,False,False,False,20,0,0,0,0,0,0,False,1000,0
/Equipment/0_2_MC/Status/Modules/Put/1/Ps_Arm_Status/Open_Vacuum,Open_Vacuum,0,1,bool,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[1].""Ps_Arm_Status"".""Open_Vacuum""",/0_2_MC/Status/Modules/Put/1/Ps_Arm_Status/Open_Vacuum,0,MC,Status_Modules_Put_1_Ps_Arm_Status_Open_Vacuum,2,False,False,False,20,0,0,0,0,1,0,False,1000,False
/Equipment/0_2_MC/Status/Modules/Put/1/Ps_Arm_Status/Close_Vacuum,Close_Vacuum,0,1,bool,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[1].""Ps_Arm_Status"".""Close_Vacuum""",/0_2_MC/Status/Modules/Put/1/Ps_Arm_Status/Close_Vacuum,0,MC,Status_Modules_Put_1_Ps_Arm_Status_Close_Vacuum,2,False,False,False,20,0,0,0,0,1,0,False,1000,False
/Equipment/0_2_MC/Status/Modules/Put/1/Ps_Arm_Status/Put_Wafer_Finish,Put_Wafer_Finish,0,1,bool,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[1].""Ps_Arm_Status"".""Put_Wafer_Finish""",/0_2_MC/Status/Modules/Put/1/Ps_Arm_Status/Put_Wafer_Finish,0,MC,Status_Modules_Put_1_Ps_Arm_Status_Put_Wafer_Finish,2,False,False,False,20,0,0,0,0,1,0,False,1000,False
/Equipment/0_2_MC/Status/Modules/Put/1/Ps_Arm_Status/Get_Wafer_Finish,Get_Wafer_Finish,0,1,bool,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[1].""Ps_Arm_Status"".""Get_Wafer_Finish""",/0_2_MC/Status/Modules/Put/1/Ps_Arm_Status/Get_Wafer_Finish,0,MC,Status_Modules_Put_1_Ps_Arm_Status_Get_Wafer_Finish,2,False,False,False,20,0,0,0,0,1,0,False,1000,False
/Equipment/0_2_MC/Status/Modules/Put/1/Recovery,Recovery,0,22,structure,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[1].""Recovery""",/0_2_MC/Status/Modules/Put/1/Recovery,0,MC,Status_Modules_Put_1_Recovery,2,False,False,False,20,0,0,0,0,0,0,False,1000,0
/Equipment/0_2_MC/Status/Modules/Put/1/Recovery/Active,Active,0,1,bool,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[1].""Recovery"".""Active""",/0_2_MC/Status/Modules/Put/1/Recovery/Active,0,MC,Status_Modules_Put_1_Recovery_Active,2,False,False,False,20,0,0,0,0,1,0,False,1000,False
/Equipment/0_2_MC/Status/Modules/Put/1/Recovery/Finish,Finish,0,1,bool,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[1].""Recovery"".""Finish""",/0_2_MC/Status/Modules/Put/1/Recovery/Finish,0,MC,Status_Modules_Put_1_Recovery_Finish,2,False,False,False,20,0,0,0,0,1,0,False,1000,False
/Equipment/0_2_MC/Status/Modules/Put/1/Recovery/State,State,0,4,int16,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[1].""Recovery"".""State""",/0_2_MC/Status/Modules/Put/1/Recovery/State,0,MC,Status_Modules_Put_1_Recovery_State,2,False,False,False,20,0,0,0,0,2,0,False,1000,0
/Equipment/0_2_MC/Status/Modules/Put/2,2,0,22,structure,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[2]",/0_2_MC/Status/Modules/Put/2,0,MC,Status_Modules_Put_2,2,False,False,False,20,0,0,0,0,0,0,False,1000,0
/Equipment/0_2_MC/Status/Modules/Put/2/Basic,Basic,0,22,structure,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[2].""Basic""",/0_2_MC/Status/Modules/Put/2/Basic,0,MC,Status_Modules_Put_2_Basic,2,False,False,False,20,0,0,0,0,0,0,False,1000,0
/Equipment/0_2_MC/Status/Modules/Put/2/Basic/ID,ID,0,6,int32,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[2].""Basic"".""ID""",/0_2_MC/Status/Modules/Put/2/Basic/ID,0,MC,Status_Modules_Put_2_Basic_ID,2,False,False,False,20,0,0,0,0,4,0,False,1000,23
/Equipment/0_2_MC/Status/Modules/Put/2/Wafer_Data,Wafer_Data,0,22,structure,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[2].""Wafer_Data""",/0_2_MC/Status/Modules/Put/2/Wafer_Data,0,MC,Status_Modules_Put_2_Wafer_Data,2,False,False,False,20,0,0,0,0,0,0,False,1000,0
/Equipment/0_2_MC/Status/Modules/Put/2/Wafer_Data/With_Wafer,With_Wafer,0,1,bool,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[2].""Wafer_Data"".""With_Wafer""",/0_2_MC/Status/Modules/Put/2/Wafer_Data/With_Wafer,0,MC,Status_Modules_Put_2_Wafer_Data_With_Wafer,2,False,False,False,20,0,0,0,0,1,0,False,1000,False
/Equipment/0_2_MC/Status/Modules/Put/2/Wafer_Data/LotId,LotId,0,6,int32,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[2].""Wafer_Data"".""LotId""",/0_2_MC/Status/Modules/Put/2/Wafer_Data/LotId,0,MC,Status_Modules_Put_2_Wafer_Data_LotId,2,False,False,False,20,0,0,0,0,4,0,False,1000,0
/Equipment/0_2_MC/Status/Modules/Put/2/Wafer_Data/RecipeId,RecipeId,0,6,int32,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[2].""Wafer_Data"".""RecipeId""",/0_2_MC/Status/Modules/Put/2/Wafer_Data/RecipeId,0,MC,Status_Modules_Put_2_Wafer_Data_RecipeId,2,False,False,False,20,0,0,0,0,4,0,False,1000,0
/Equipment/0_2_MC/Status/Modules/Put/2/Wafer_Data/PortId,PortId,0,6,int32,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[2].""Wafer_Data"".""PortId""",/0_2_MC/Status/Modules/Put/2/Wafer_Data/PortId,0,MC,Status_Modules_Put_2_Wafer_Data_PortId,2,False,False,False,20,0,0,0,0,4,0,False,1000,0
/Equipment/0_2_MC/Status/Modules/Put/2/Wafer_Data/SlotId,SlotId,0,6,int32,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[2].""Wafer_Data"".""SlotId""",/0_2_MC/Status/Modules/Put/2/Wafer_Data/SlotId,0,MC,Status_Modules_Put_2_Wafer_Data_SlotId,2,False,False,False,20,0,0,0,0,4,0,False,1000,0
/Equipment/0_2_MC/Status/Modules/Put/2/Wafer_Data/Size,Size,0,6,int32,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[2].""Wafer_Data"".""Size""",/0_2_MC/Status/Modules/Put/2/Wafer_Data/Size,0,MC,Status_Modules_Put_2_Wafer_Data_Size,2,False,False,False,20,0,0,0,0,4,0,False,1000,0
/Equipment/0_2_MC/Status/Modules/Put/2/Ps_Arm_Status,Ps_Arm_Status,0,22,structure,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[2].""Ps_Arm_Status""",/0_2_MC/Status/Modules/Put/2/Ps_Arm_Status,0,MC,Status_Modules_Put_2_Ps_Arm_Status,2,False,False,False,20,0,0,0,0,0,0,False,1000,0
/Equipment/0_2_MC/Status/Modules/Put/2/Ps_Arm_Status/Open_Vacuum,Open_Vacuum,0,1,bool,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[2].""Ps_Arm_Status"".""Open_Vacuum""",/0_2_MC/Status/Modules/Put/2/Ps_Arm_Status/Open_Vacuum,0,MC,Status_Modules_Put_2_Ps_Arm_Status_Open_Vacuum,2,False,False,False,20,0,0,0,0,1,0,False,1000,False
/Equipment/0_2_MC/Status/Modules/Put/2/Ps_Arm_Status/Close_Vacuum,Close_Vacuum,0,1,bool,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[2].""Ps_Arm_Status"".""Close_Vacuum""",/0_2_MC/Status/Modules/Put/2/Ps_Arm_Status/Close_Vacuum,0,MC,Status_Modules_Put_2_Ps_Arm_Status_Close_Vacuum,2,False,False,False,20,0,0,0,0,1,0,False,1000,False
/Equipment/0_2_MC/Status/Modules/Put/2/Ps_Arm_Status/Put_Wafer_Finish,Put_Wafer_Finish,0,1,bool,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[2].""Ps_Arm_Status"".""Put_Wafer_Finish""",/0_2_MC/Status/Modules/Put/2/Ps_Arm_Status/Put_Wafer_Finish,0,MC,Status_Modules_Put_2_Ps_Arm_Status_Put_Wafer_Finish,2,False,False,False,20,0,0,0,0,1,0,False,1000,False
/Equipment/0_2_MC/Status/Modules/Put/2/Ps_Arm_Status/Get_Wafer_Finish,Get_Wafer_Finish,0,1,bool,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[2].""Ps_Arm_Status"".""Get_Wafer_Finish""",/0_2_MC/Status/Modules/Put/2/Ps_Arm_Status/Get_Wafer_Finish,0,MC,Status_Modules_Put_2_Ps_Arm_Status_Get_Wafer_Finish,2,False,False,False,20,0,0,0,0,1,0,False,1000,False
/Equipment/0_2_MC/Status/Modules/Put/2/Recovery,Recovery,0,22,structure,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[2].""Recovery""",/0_2_MC/Status/Modules/Put/2/Recovery,0,MC,Status_Modules_Put_2_Recovery,2,False,False,False,20,0,0,0,0,0,0,False,1000,0
/Equipment/0_2_MC/Status/Modules/Put/2/Recovery/Active,Active,0,1,bool,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[2].""Recovery"".""Active""",/0_2_MC/Status/Modules/Put/2/Recovery/Active,0,MC,Status_Modules_Put_2_Recovery_Active,2,False,False,False,20,0,0,0,0,1,0,False,1000,False
/Equipment/0_2_MC/Status/Modules/Put/2/Recovery/Finish,Finish,0,1,bool,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[2].""Recovery"".""Finish""",/0_2_MC/Status/Modules/Put/2/Recovery/Finish,0,MC,Status_Modules_Put_2_Recovery_Finish,2,False,False,False,20,0,0,0,0,1,0,False,1000,False
/Equipment/0_2_MC/Status/Modules/Put/2/Recovery/State,State,0,4,int16,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[2].""Recovery"".""State""",/0_2_MC/Status/Modules/Put/2/Recovery/State,0,MC,Status_Modules_Put_2_Recovery_State,2,False,False,False,20,0,0,0,0,2,0,False,1000,0
/Equipment/0_2_MC/Status/Modules/Put/3,3,0,22,structure,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[3]",/0_2_MC/Status/Modules/Put/3,0,MC,Status_Modules_Put_3,2,False,False,False,20,0,0,0,0,0,0,False,1000,0
/Equipment/0_2_MC/Status/Modules/Put/3/Basic,Basic,0,22,structure,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[3].""Basic""",/0_2_MC/Status/Modules/Put/3/Basic,0,MC,Status_Modules_Put_3_Basic,2,False,False,False,20,0,0,0,0,0,0,False,1000,0
/Equipment/0_2_MC/Status/Modules/Put/3/Basic/ID,ID,0,6,int32,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[3].""Basic"".""ID""",/0_2_MC/Status/Modules/Put/3/Basic/ID,0,MC,Status_Modules_Put_3_Basic_ID,2,False,False,False,20,0,0,0,0,4,0,False,1000,24
/Equipment/0_2_MC/Status/Modules/Put/3/Wafer_Data,Wafer_Data,0,22,structure,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[3].""Wafer_Data""",/0_2_MC/Status/Modules/Put/3/Wafer_Data,0,MC,Status_Modules_Put_3_Wafer_Data,2,False,False,False,20,0,0,0,0,0,0,False,1000,0
/Equipment/0_2_MC/Status/Modules/Put/3/Wafer_Data/With_Wafer,With_Wafer,0,1,bool,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[3].""Wafer_Data"".""With_Wafer""",/0_2_MC/Status/Modules/Put/3/Wafer_Data/With_Wafer,0,MC,Status_Modules_Put_3_Wafer_Data_With_Wafer,2,False,False,False,20,0,0,0,0,1,0,False,1000,False
/Equipment/0_2_MC/Status/Modules/Put/3/Wafer_Data/LotId,LotId,0,6,int32,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[3].""Wafer_Data"".""LotId""",/0_2_MC/Status/Modules/Put/3/Wafer_Data/LotId,0,MC,Status_Modules_Put_3_Wafer_Data_LotId,2,False,False,False,20,0,0,0,0,4,0,False,1000,0
/Equipment/0_2_MC/Status/Modules/Put/3/Wafer_Data/RecipeId,RecipeId,0,6,int32,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[3].""Wafer_Data"".""RecipeId""",/0_2_MC/Status/Modules/Put/3/Wafer_Data/RecipeId,0,MC,Status_Modules_Put_3_Wafer_Data_RecipeId,2,False,False,False,20,0,0,0,0,4,0,False,1000,0
/Equipment/0_2_MC/Status/Modules/Put/3/Wafer_Data/PortId,PortId,0,6,int32,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[3].""Wafer_Data"".""PortId""",/0_2_MC/Status/Modules/Put/3/Wafer_Data/PortId,0,MC,Status_Modules_Put_3_Wafer_Data_PortId,2,False,False,False,20,0,0,0,0,4,0,False,1000,0
/Equipment/0_2_MC/Status/Modules/Put/3/Wafer_Data/SlotId,SlotId,0,6,int32,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[3].""Wafer_Data"".""SlotId""",/0_2_MC/Status/Modules/Put/3/Wafer_Data/SlotId,0,MC,Status_Modules_Put_3_Wafer_Data_SlotId,2,False,False,False,20,0,0,0,0,4,0,False,1000,0
/Equipment/0_2_MC/Status/Modules/Put/3/Wafer_Data/Size,Size,0,6,int32,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[3].""Wafer_Data"".""Size""",/0_2_MC/Status/Modules/Put/3/Wafer_Data/Size,0,MC,Status_Modules_Put_3_Wafer_Data_Size,2,False,False,False,20,0,0,0,0,4,0,False,1000,0
/Equipment/0_2_MC/Status/Modules/Put/3/Ps_Arm_Status,Ps_Arm_Status,0,22,structure,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[3].""Ps_Arm_Status""",/0_2_MC/Status/Modules/Put/3/Ps_Arm_Status,0,MC,Status_Modules_Put_3_Ps_Arm_Status,2,False,False,False,20,0,0,0,0,0,0,False,1000,0
/Equipment/0_2_MC/Status/Modules/Put/3/Ps_Arm_Status/Open_Vacuum,Open_Vacuum,0,1,bool,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[3].""Ps_Arm_Status"".""Open_Vacuum""",/0_2_MC/Status/Modules/Put/3/Ps_Arm_Status/Open_Vacuum,0,MC,Status_Modules_Put_3_Ps_Arm_Status_Open_Vacuum,2,False,False,False,20,0,0,0,0,1,0,False,1000,False
/Equipment/0_2_MC/Status/Modules/Put/3/Ps_Arm_Status/Close_Vacuum,Close_Vacuum,0,1,bool,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[3].""Ps_Arm_Status"".""Close_Vacuum""",/0_2_MC/Status/Modules/Put/3/Ps_Arm_Status/Close_Vacuum,0,MC,Status_Modules_Put_3_Ps_Arm_Status_Close_Vacuum,2,False,False,False,20,0,0,0,0,1,0,False,1000,False
/Equipment/0_2_MC/Status/Modules/Put/3/Ps_Arm_Status/Put_Wafer_Finish,Put_Wafer_Finish,0,1,bool,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[3].""Ps_Arm_Status"".""Put_Wafer_Finish""",/0_2_MC/Status/Modules/Put/3/Ps_Arm_Status/Put_Wafer_Finish,0,MC,Status_Modules_Put_3_Ps_Arm_Status_Put_Wafer_Finish,2,False,False,False,20,0,0,0,0,1,0,False,1000,False
/Equipment/0_2_MC/Status/Modules/Put/3/Ps_Arm_Status/Get_Wafer_Finish,Get_Wafer_Finish,0,1,bool,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[3].""Ps_Arm_Status"".""Get_Wafer_Finish""",/0_2_MC/Status/Modules/Put/3/Ps_Arm_Status/Get_Wafer_Finish,0,MC,Status_Modules_Put_3_Ps_Arm_Status_Get_Wafer_Finish,2,False,False,False,20,0,0,0,0,1,0,False,1000,False
/Equipment/0_2_MC/Status/Modules/Put/3/Recovery,Recovery,0,22,structure,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[3].""Recovery""",/0_2_MC/Status/Modules/Put/3/Recovery,0,MC,Status_Modules_Put_3_Recovery,2,False,False,False,20,0,0,0,0,0,0,False,1000,0
/Equipment/0_2_MC/Status/Modules/Put/3/Recovery/Active,Active,0,1,bool,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[3].""Recovery"".""Active""",/0_2_MC/Status/Modules/Put/3/Recovery/Active,0,MC,Status_Modules_Put_3_Recovery_Active,2,False,False,False,20,0,0,0,0,1,0,False,1000,False
/Equipment/0_2_MC/Status/Modules/Put/3/Recovery/Finish,Finish,0,1,bool,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[3].""Recovery"".""Finish""",/0_2_MC/Status/Modules/Put/3/Recovery/Finish,0,MC,Status_Modules_Put_3_Recovery_Finish,2,False,False,False,20,0,0,0,0,1,0,False,1000,False
/Equipment/0_2_MC/Status/Modules/Put/3/Recovery/State,State,0,4,int16,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[3].""Recovery"".""State""",/0_2_MC/Status/Modules/Put/3/Recovery/State,0,MC,Status_Modules_Put_3_Recovery_State,2,False,False,False,20,0,0,0,0,2,0,False,1000,0
/Equipment/0_2_MC/Status/Modules/Put/4,4,0,22,structure,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[4]",/0_2_MC/Status/Modules/Put/4,0,MC,Status_Modules_Put_4,2,False,False,False,20,0,0,0,0,0,0,False,1000,0
/Equipment/0_2_MC/Status/Modules/Put/4/Basic,Basic,0,22,structure,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[4].""Basic""",/0_2_MC/Status/Modules/Put/4/Basic,0,MC,Status_Modules_Put_4_Basic,2,False,False,False,20,0,0,0,0,0,0,False,1000,0
/Equipment/0_2_MC/Status/Modules/Put/4/Basic/ID,ID,0,6,int32,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[4].""Basic"".""ID""",/0_2_MC/Status/Modules/Put/4/Basic/ID,0,MC,Status_Modules_Put_4_Basic_ID,2,False,False,False,20,0,0,0,0,4,0,False,1000,25
/Equipment/0_2_MC/Status/Modules/Put/4/Wafer_Data,Wafer_Data,0,22,structure,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[4].""Wafer_Data""",/0_2_MC/Status/Modules/Put/4/Wafer_Data,0,MC,Status_Modules_Put_4_Wafer_Data,2,False,False,False,20,0,0,0,0,0,0,False,1000,0
/Equipment/0_2_MC/Status/Modules/Put/4/Wafer_Data/With_Wafer,With_Wafer,0,1,bool,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[4].""Wafer_Data"".""With_Wafer""",/0_2_MC/Status/Modules/Put/4/Wafer_Data/With_Wafer,0,MC,Status_Modules_Put_4_Wafer_Data_With_Wafer,2,False,False,False,20,0,0,0,0,1,0,False,1000,False
/Equipment/0_2_MC/Status/Modules/Put/4/Wafer_Data/LotId,LotId,0,6,int32,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[4].""Wafer_Data"".""LotId""",/0_2_MC/Status/Modules/Put/4/Wafer_Data/LotId,0,MC,Status_Modules_Put_4_Wafer_Data_LotId,2,False,False,False,20,0,0,0,0,4,0,False,1000,0
/Equipment/0_2_MC/Status/Modules/Put/4/Wafer_Data/RecipeId,RecipeId,0,6,int32,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[4].""Wafer_Data"".""RecipeId""",/0_2_MC/Status/Modules/Put/4/Wafer_Data/RecipeId,0,MC,Status_Modules_Put_4_Wafer_Data_RecipeId,2,False,False,False,20,0,0,0,0,4,0,False,1000,0
/Equipment/0_2_MC/Status/Modules/Put/4/Wafer_Data/PortId,PortId,0,6,int32,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[4].""Wafer_Data"".""PortId""",/0_2_MC/Status/Modules/Put/4/Wafer_Data/PortId,0,MC,Status_Modules_Put_4_Wafer_Data_PortId,2,False,False,False,20,0,0,0,0,4,0,False,1000,0
/Equipment/0_2_MC/Status/Modules/Put/4/Wafer_Data/SlotId,SlotId,0,6,int32,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[4].""Wafer_Data"".""SlotId""",/0_2_MC/Status/Modules/Put/4/Wafer_Data/SlotId,0,MC,Status_Modules_Put_4_Wafer_Data_SlotId,2,False,False,False,20,0,0,0,0,4,0,False,1000,0
/Equipment/0_2_MC/Status/Modules/Put/4/Wafer_Data/Size,Size,0,6,int32,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[4].""Wafer_Data"".""Size""",/0_2_MC/Status/Modules/Put/4/Wafer_Data/Size,0,MC,Status_Modules_Put_4_Wafer_Data_Size,2,False,False,False,20,0,0,0,0,4,0,False,1000,0
/Equipment/0_2_MC/Status/Modules/Put/4/Ps_Arm_Status,Ps_Arm_Status,0,22,structure,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[4].""Ps_Arm_Status""",/0_2_MC/Status/Modules/Put/4/Ps_Arm_Status,0,MC,Status_Modules_Put_4_Ps_Arm_Status,2,False,False,False,20,0,0,0,0,0,0,False,1000,0
/Equipment/0_2_MC/Status/Modules/Put/4/Ps_Arm_Status/Open_Vacuum,Open_Vacuum,0,1,bool,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[4].""Ps_Arm_Status"".""Open_Vacuum""",/0_2_MC/Status/Modules/Put/4/Ps_Arm_Status/Open_Vacuum,0,MC,Status_Modules_Put_4_Ps_Arm_Status_Open_Vacuum,2,False,False,False,20,0,0,0,0,1,0,False,1000,False
/Equipment/0_2_MC/Status/Modules/Put/4/Ps_Arm_Status/Close_Vacuum,Close_Vacuum,0,1,bool,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[4].""Ps_Arm_Status"".""Close_Vacuum""",/0_2_MC/Status/Modules/Put/4/Ps_Arm_Status/Close_Vacuum,0,MC,Status_Modules_Put_4_Ps_Arm_Status_Close_Vacuum,2,False,False,False,20,0,0,0,0,1,0,False,1000,False
/Equipment/0_2_MC/Status/Modules/Put/4/Ps_Arm_Status/Put_Wafer_Finish,Put_Wafer_Finish,0,1,bool,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[4].""Ps_Arm_Status"".""Put_Wafer_Finish""",/0_2_MC/Status/Modules/Put/4/Ps_Arm_Status/Put_Wafer_Finish,0,MC,Status_Modules_Put_4_Ps_Arm_Status_Put_Wafer_Finish,2,False,False,False,20,0,0,0,0,1,0,False,1000,False
/Equipment/0_2_MC/Status/Modules/Put/4/Ps_Arm_Status/Get_Wafer_Finish,Get_Wafer_Finish,0,1,bool,0,2,"ns=3;s=""Equipment"".""0_2_MC"".""Status"".""Modules"".""Put""[4].""Ps_Arm_Status"".""Get_Wafer_Finish""",/0_2_MC/Status/Modules/Put/4/Ps_Arm_Status/Get_Wafer_Finish,0,MC,Status_Modules_Put_4_Ps_Arm_Status_Get_Wafer_Finish,2,False,False,False,20,0,0,0,0,1,0,False,1000,False
