path,name,ArrayDimensions,DataType,DataTypeString,DecimalPoint,NodeClass,NodeID,NodePath,blockId,category,code,index,mqtt_publish,opcua_subscribe,read_enable,read_period,read_time,return_time,s7_bit,s7_db,s7_size,s7_start,timed_clear,timed_clear_time,value
/EFEM/1_3_LoadPort/Status/Slot/13/Wafer_Date/With_Wafer,With_Wafer,0,1,bool,0,2,"ns=3;s=""EFEM"".""1_3_LoadPort"".""Status"".""Slot""[13].""Wafer_Date"".""With_Wafer""",/EFEM/1_3_LoadPort/Status/Slot/13/Wafer_Date/With_Wafer,1,LoadPort,Status_Slot_13_Wafer_Date_With_Wafer,3,False,False,False,20,0,0,0,0,1,0,False,1000,False
/EFEM/1_3_LoadPort/Status/Slot/13/Wafer_Date/LotId,LotId,0,6,int32,0,2,"ns=3;s=""EFEM"".""1_3_LoadPort"".""Status"".""Slot""[13].""Wafer_Date"".""LotId""",/EFEM/1_3_LoadPort/Status/Slot/13/Wafer_Date/LotId,1,LoadPort,Status_Slot_13_Wafer_Date_LotId,3,False,False,False,20,0,0,0,0,4,0,False,1000,0
/EFEM/1_3_LoadPort/Status/Slot/13/Wafer_Date/RecipeId,RecipeId,0,6,int32,0,2,"ns=3;s=""EFEM"".""1_3_LoadPort"".""Status"".""Slot""[13].""Wafer_Date"".""RecipeId""",/EFEM/1_3_LoadPort/Status/Slot/13/Wafer_Date/RecipeId,1,LoadPort,Status_Slot_13_Wafer_Date_RecipeId,3,False,False,False,20,0,0,0,0,4,0,False,1000,0
/EFEM/1_3_LoadPort/Status/Slot/13/Wafer_Date/PortId,PortId,0,6,int32,0,2,"ns=3;s=""EFEM"".""1_3_LoadPort"".""Status"".""Slot""[13].""Wafer_Date"".""PortId""",/EFEM/1_3_LoadPort/Status/Slot/13/Wafer_Date/PortId,1,LoadPort,Status_Slot_13_Wafer_Date_PortId,3,False,False,False,20,0,0,0,0,4,0,False,1000,0
/EFEM/1_3_LoadPort/Status/Slot/13/Wafer_Date/SlotId,SlotId,0,6,int32,0,2,"ns=3;s=""EFEM"".""1_3_LoadPort"".""Status"".""Slot""[13].""Wafer_Date"".""SlotId""",/EFEM/1_3_LoadPort/Status/Slot/13/Wafer_Date/SlotId,1,LoadPort,Status_Slot_13_Wafer_Date_SlotId,3,False,False,False,20,0,0,0,0,4,0,False,1000,0
/EFEM/1_3_LoadPort/Status/Slot/13/Wafer_Date/Size,Size,0,6,int32,0,2,"ns=3;s=""EFEM"".""1_3_LoadPort"".""Status"".""Slot""[13].""Wafer_Date"".""Size""",/EFEM/1_3_LoadPort/Status/Slot/13/Wafer_Date/Size,1,LoadPort,Status_Slot_13_Wafer_Date_Size,3,False,False,False,20,0,0,0,0,4,0,False,1000,0
/EFEM/1_3_LoadPort/Status/Slot/14,14,0,22,structure,0,2,"ns=3;s=""EFEM"".""1_3_LoadPort"".""Status"".""Slot""[14]",/EFEM/1_3_LoadPort/Status/Slot/14,1,LoadPort,Status_Slot_14,3,False,False,False,20,0,0,0,0,0,0,False,1000,0
/EFEM/1_3_LoadPort/Status/Slot/14/NO,NO,0,4,int16,0,2,"ns=3;s=""EFEM"".""1_3_LoadPort"".""Status"".""Slot""[14].""NO""",/EFEM/1_3_LoadPort/Status/Slot/14/NO,1,LoadPort,Status_Slot_14_NO,3,False,False,False,20,0,0,0,0,2,0,False,1000,0
/EFEM/1_3_LoadPort/Status/Slot/14/ID,ID,0,6,int32,0,2,"ns=3;s=""EFEM"".""1_3_LoadPort"".""Status"".""Slot""[14].""ID""",/EFEM/1_3_LoadPort/Status/Slot/14/ID,1,LoadPort,Status_Slot_14_ID,3,False,False,False,20,0,0,0,0,4,0,False,1000,1315
/EFEM/1_3_LoadPort/Status/Slot/14/Has_Wafer,Has_Wafer,0,1,bool,0,2,"ns=3;s=""EFEM"".""1_3_LoadPort"".""Status"".""Slot""[14].""Has_Wafer""",/EFEM/1_3_LoadPort/Status/Slot/14/Has_Wafer,1,LoadPort,Status_Slot_14_Has_Wafer,3,False,False,False,20,0,0,0,0,1,0,False,1000,False
